2025-10-03 17:05:25,825 | INFO     | migration | [module_manager] Carregando módulos de migração...
2025-10-03 17:06:16,990 | INFO     | migration | [module_manager] Todos os módulos carregados com sucesso
2025-10-03 17:06:16,990 | INFO     | migration | [step.check_modules] ✅ Concluído: Verificar módulos carregados (0.00s)
2025-10-03 17:06:16,990 | INFO     | migration | [step.test_connectivity] 🚀 Iniciando: Testar conectividade com servidores
2025-10-03 17:06:16,990 | INFO     | migration | [connectivity] Testando conectividade com servidores...
2025-10-03 17:06:16,990 | INFO     | migration | [connectivity] Usando métodos reais do SQLAlchemy migrator
2025-10-03 17:06:22,017 | INFO     | migration | [connectivity] Conectividade real testada com sucesso
2025-10-03 17:06:22,017 | INFO     | migration | [step.test_connectivity] ✅ Concluído: Testar conectividade com servidores (5.03s)
2025-10-03 17:06:22,017 | INFO     | migration | [step.discover_source] 🚀 Iniciando: Descobrir estrutura do servidor origem
2025-10-03 17:06:22,017 | INFO     | migration.user_discoverer | [user_discoverer] Inicializando componente user_discoverer
2025-10-03 17:06:22,017 | INFO     | migration.user_discoverer | [user_discoverer] Inicializando descobridor de usuários
2025-10-03 17:06:22,017 | INFO     | migration.user_discoverer | [user_discoverer] ✅ Componente user_discoverer pronto
2025-10-03 17:06:22,017 | INFO     | migration | [discovery] Descobrindo usuários do servidor origem...
2025-10-03 17:06:22,017 | DEBUG    | migration.user_discoverer | [user_discoverer] Executando método: discover_all_users
2025-10-03 17:06:22,017 | INFO     | migration.user_discoverer | [user_discoverer] Iniciando descoberta de usuários em todos os servidores
2025-10-03 17:06:22,017 | ERROR    | migration.user_discoverer | [user_discoverer] ❌ Falha na descoberta de usuários
2025-10-03 17:06:22,017 | WARNING  | migration | [discovery] Descoberta não retornou usuários
2025-10-03 17:06:22,017 | INFO     | migration | [step.discover_source] ✅ Concluído: Descobrir estrutura do servidor origem (0.00s)
2025-10-03 17:06:22,017 | INFO     | migration | [step.analyze_compatibility] 🚀 Iniciando: Analisar compatibilidade SCRAM-SHA-256
2025-10-03 17:06:22,018 | INFO     | migration.scram_auth_checker | [scram_auth_checker] Inicializando componente scram_auth_checker
2025-10-03 17:06:22,018 | INFO     | migration.scram_auth_checker | [scram_auth_checker] Inicializando verificador SCRAM
2025-10-03 17:06:22,018 | INFO     | migration.scram_auth_checker | [scram_auth_checker] ✅ Componente scram_auth_checker pronto
2025-10-03 17:06:22,018 | INFO     | migration | [scram] Analisando compatibilidade SCRAM-SHA-256...
2025-10-03 17:06:23,018 | INFO     | migration | [step.analyze_compatibility] ✅ Concluído: Analisar compatibilidade SCRAM-SHA-256 (1.00s)
2025-10-03 17:06:23,018 | INFO     | migration | [step.pre_migration_backup] ⏭️ Pulando: Criar backup pré-migração - Backup opcional desabilitado
2025-10-03 17:06:23,018 | INFO     | migration | [step.execute_migration] 🚀 Iniciando: Executar migração principal
2025-10-03 17:06:23,018 | INFO     | migration | [migration] Executando migração principal...
2025-10-03 17:06:23,018 | WARNING  | migration | [migration] Método migrate_all_users não encontrado, usando fallback
2025-10-03 17:06:23,018 | WARNING  | migration | [migration] Nenhum método de migração encontrado, executando simulação
2025-10-03 17:06:25,019 | INFO     | migration | [step.execute_migration] ✅ Concluído: Executar migração principal (2.00s)
2025-10-03 17:06:25,019 | INFO     | migration | [step.validate_migration] 🚀 Iniciando: Validar resultado da migração
2025-10-03 17:06:25,019 | INFO     | migration | [validation] Validando resultado da migração...
2025-10-03 17:06:26,019 | INFO     | migration | [step.validate_migration] ✅ Concluído: Validar resultado da migração (1.00s)
2025-10-03 17:06:26,019 | INFO     | migration | [step.test_connections] 🚀 Iniciando: Testar conexões pós-migração
2025-10-03 17:06:26,020 | INFO     | migration | [post_test] Testando conexões pós-migração...
2025-10-03 17:06:27,020 | INFO     | migration | [step.test_connections] ✅ Concluído: Testar conexões pós-migração (1.00s)
2025-10-03 17:06:27,020 | INFO     | migration | [step.generate_report] 🚀 Iniciando: Gerar relatório final
2025-10-03 17:06:27,021 | INFO     | migration | [report] Relatórios gerados:
2025-10-03 17:06:27,021 | INFO     | migration | [report]   📄 JSON: /home/yves_marinho/Documentos/DevOps/Vya-Jobs/enterprise-database-migration/core/reports/migration_report_20251003_170525.json
2025-10-03 17:06:27,021 | INFO     | migration | [report]   📝 Markdown: /home/yves_marinho/Documentos/DevOps/Vya-Jobs/enterprise-database-migration/core/reports/migration_report_20251003_170525.md
2025-10-03 17:06:27,021 | INFO     | migration | [report]   📋 Log: /home/yves_marinho/Documentos/DevOps/Vya-Jobs/enterprise-database-migration/core/reports/migration_20251003_170525.log
2025-10-03 17:06:27,021 | INFO     | migration | [step.generate_report] ✅ Concluído: Gerar relatório final (0.00s)
2025-10-03 17:06:27,021 | INFO     | migration | [orchestrator] ======================================================================
2025-10-03 17:06:27,021 | INFO     | migration | [orchestrator] 🎉 MIGRAÇÃO CONCLUÍDA COM SUCESSO!
2025-10-03 17:06:27,022 | INFO     | migration | [orchestrator] Duração total: 10.03s
2025-10-03 17:06:27,022 | INFO     | migration | [orchestrator] Passos concluídos: 11/11
2025-10-03 17:06:27,022 | INFO     | migration | [orchestrator] ======================================================================
